 seed  iterations  status     objective           primal        wall (ms)   solver(ms)  
 40      3000      false    1.18659659e+00    3.11206807e-04     16224.5        11599.9  
 41      3000      false    3.01132999e+00    8.34448647e-05     15973.0        11628.6  
 42      3000      false    1.11480997e+00    2.04852520e-06     15427.3        11254.2  
 43      3000      false    1.21093313e+00    2.84786726e-06     15972.8        11644.9  
 44      3000      false    1.33372317e+00    2.57506611e-05     15744.2        11508.6  
 45      3000      false    2.55440932e+00    2.76371176e-04     16265.9        11663.9  
 46      3000      false    1.25321394e+00    1.64938624e-06     15513.9        11427.8  
 47      3000      false    2.09733900e+00    3.61320269e-04     16304.7        11756.2  
 48      3000      false    1.05633832e+00    1.69695810e-04     15701.7        11613.1  
 49      3000      false    2.29730516e+00    1.59638347e-03     16450.0        11797.9  
 50      3000      false    1.97560328e+00    2.08944185e-05     16611.0        11745.9  
 51      3000      false    4.49010502e+00    1.42195578e-04     16617.9        11864.7  
 52      3000      false    1.77993260e+00    8.30915823e-05     16226.3        11696.4  
 53      3000      false    3.02509425e+00    3.75066946e-04     15203.2        11212.1  
 54      3000      false    2.57209549e+00    3.51620073e-05     16193.7        11530.7  
 55      3000      false    3.28030676e+00    1.42530445e-04     16275.5        11617.1  
 56      3000      false    1.13301561e+00    2.47504150e-07     15566.1        11586.3  
 57      3000      false    9.22279976e-01    2.91235550e-05     16315.8        11704.9  
 58      3000      false    1.54630487e+00    2.15439521e-04     15910.8        11580.2  
 59      3000      false    1.23127385e+00    2.07728112e-05     15883.9        11621.1  
 60      3000      false    1.01353352e+00    8.78318080e-07     16648.9        11823.1  
 61      3000      false    8.81412778e-01    2.77929724e-06     16215.6        11734.5  
 62      3000      false    3.45539571e+00    7.79688970e-06     16562.7        11604.4  
 63      3000      false    1.05831870e+00    4.28028654e-05     15475.7        11282.8  
 64      3000      false    2.45118199e+00    1.26080779e-04     16838.5        11872.3  
 65      3000      false    9.88140846e-01    6.17044479e-07     16698.0        11894.3  
 66      3000      false    2.81748794e+00    1.71518548e-04     16431.6        11755.6  
 67      3000      false    2.43258282e+00    1.21179811e-04     16365.3        11685.1  
 68      3000      false    1.54278313e+00    1.22072784e-04     16462.1        11762.4  
 69      3000      false    8.85367036e-01    1.35180587e-06     15583.1        11421.0  
 70      3000      false    1.13341066e+00    4.26101240e-07     16218.0        11633.9  
 71      3000      false    3.73411935e+00    1.26170349e-04     16534.0        11715.4  
 72      3000      false    2.13400784e+00    1.63937508e-03     15834.4        11445.2  
 73      3000      false    2.19137162e+00    1.70150399e-03     15573.1        11217.2  
 74      3000      false    1.06927681e+00    4.34977394e-06     15559.0        11206.9  
 75      3000      false    1.10085509e+00    1.70214466e-05     15133.0        11075.2  
 76      3000      false    8.73829401e-01    6.98232314e-05     15715.8        11194.5  
 77      3000      false    4.82921532e+00    3.77216459e-04     15933.9        11288.1  
 78      3000      false    1.67512871e+00    2.20683875e-04     15321.6        11108.2  
 79      3000      false    1.07185542e+00    3.30342320e-06     15387.4        11117.0  
 80      3000      false    3.14535044e+00    9.66173625e-05     15468.7        11111.6  
 81      3000      false    1.01388703e+00    2.59927436e-06     15539.5        11177.1  
 82      3000      false    3.75081525e+00    4.42976860e-06     15587.2        11226.9  
 83      3000      false    1.64834072e+00    8.42216541e-05     15423.3        11147.8  
 84      3000      false    8.09648122e-01    2.63042721e-03     15406.8        11013.2  
 85      3000      false    2.33994655e+00    1.00766017e-05     15426.4        11100.0  
 86      3000      false    1.51151653e+00    5.20767329e-05     15333.5        11114.3  
 87      3000      false    1.11010897e+00    3.34501134e-05     15132.8        11008.4  
 88      3000      false    1.03741174e+00    1.03465154e-04     15433.8        11193.7  
 89      3000      false    9.65089182e-01    1.84131933e-05     15697.5        11262.1  
 90      3000      false    1.54587908e+00    1.03207735e-03     15364.6        11136.6  
 91      3000      false    1.06624232e+00    1.64107177e-06     15672.7        11276.1  
 92      3000      false    1.17878594e+00    1.66172666e-06     15722.2        11276.9  
 93      3000      false    8.91761178e-01    2.11888066e-06     15600.9        11185.2  
 94      3000      false    2.88529638e+00    2.03745097e-05     15907.3        11246.9  
 95      3000      false    2.00008846e+00    4.00792319e-04     15853.1        11243.6  
 96      3000      false    5.35147099e+00    4.31456236e-06     15051.8        11030.9  
 97      3000      false    4.87215425e+00    3.14819220e-05     15918.9        11377.9  
 98      3000      false    1.66988065e+00    1.73608183e-04     15653.7        11224.8  
 99      3000      false    1.59188485e+00    4.01996258e-04     15716.9        11203.6  
 100      3000      false    6.30352212e+00    2.58550603e-07     15907.6        11368.1  
