0.0	0.0
0.0	0.0999999974978419
0.000999999974978419	0.19999999479687441
0.002999999922947163	0.29999999186277776
0.005999999841574941	0.399999988651506
0.00999999972809	0.4999999851052282
0.014999999579142283	0.5999999811459064
0.020999999390601348	0.69999997666464
0.027999999157247747	0.7999999715029209
0.03599999887227696	0.8999999654171089
0.044999998526448044	0.9999999580041726
0.05499999810648977	1.0999999485238832
0.0659999975917286	1.123935203109629
0.07723934962282489	1.1239352213971876
0.08847870183679676	1.1239352330170058
0.09971805416696683	1.1239352414624466
0.1109574065815913	1.1239352480495965
0.12219675906208727	1.1239352534153066
0.13343611159624033	1.1239352579159372
0.1446754641753997	1.1239352617709435
0.15591481679310915	1.123935265125005
0.1671541694443592	1.1239352680784989
0.1783935221251442	1.123935270703884
0.18963287483218305	1.1239352730551502
0.20087222756273454	1.123935275173578
0.21211158031447033	1.1239352770914168
0.2233509330853845	1.1239352788343182
0.23459028587372768	1.1239352804230012
0.2458296386779577	1.1239352818744213
0.2570689914967019	1.1239352832026115
0.268308344328728	1.1239352844192994
0.279547697172921	1.1239352855343674
0.29078705002826466	1.1239352865562033
0.3020264028938267	1.1239352874919692
0.3132657557687464	1.1239352883478109
0.3245051086522245	1.1239352891290237
0.3357444615435147	1.1239352898401835
0.34698381444191656	1.1239352904852526
0.35822316734676907	1.1239352910676645
0.3694625202574457	1.1239352915903933
0.38070187317334964	1.1239352920560102
0.39194122609390974	1.1239352924667299
0.40318057901857707	1.1239352928244488
0.41441993194682153	1.123935293130776
0.42565928487812926	1.123935293387058
0.43689863781199983	1.1239352935944003
0.44813799074794386	1.1239352937536828
0.45937734368548067	1.1239352938655736
0.4706166966241364	1.123935293930537
0.4818560495634418	1.1239352939488412
0.4930954025029302	1.1239352939205616
0.5043347554421358	1.1239352938455818
0.5155741083805916	1.123935293723592
0.5268134613178275	1.1239352935540847
0.5380528142533683	1.1239352933363476
0.5492921671867317	1.1239352930694535
0.5605315201174262	1.123935292752247
0.5717708730449487	1.123935292383327
0.5830102259687819	1.1239352919610255
0.5942495788883921	1.1239352914833807
0.6054889318032259	1.123935290948105
0.616728284712707	1.1239352903525452
0.6279676376162324	1.123935289693634
0.6392069905131688	1.1239352889678311
0.6504463434028471	1.1239352881710505
0.6616856962845576	1.123935287298572
0.6729250491575434	1.1239352863449301
0.6841644020209927	1.123935285303777
0.6954037548740305	1.1239352841677075
0.7066431077157076	1.123935282928039
0.7178824605449879	1.1239352815745265
0.7291218133607332	1.1239352800949924
0.7403611661616831	1.1239352784748364
0.7516005189464315	1.1239352766963773
0.7628398717133953	1.1239352747379523
0.7740792244607748	1.1239352725726586
0.7853185771865014	1.1239352701665515
0.796557929888167	1.1239352674759937
0.8077972825629269	1.1239352644436207
0.8190366352073631	1.1239352609919628
0.8302759878172827	1.1239352570128682
0.8415153403874114	1.123935252348914
0.8527546929109006	1.1239352467582158
0.8639940453784827	1.1239352398409863
0.8752333977768926	1.123935230864076
0.8864727500855334	1.123935218248037
0.8977121022680138	1.1239351974508476
0.9089514542425222	1.1239351412037595
0.9201908056545598	1.1121557982098684
0.9313123636366585	1.0709592262122
0.9420219558987805	1.0003453853784716
0.9520254097525652	0.9003650558872957
0.9610290603114382	0.8003650898448844
0.9690327112098871	0.700365106832683
0.9760363622782139	0.600365118159883
0.9820400134598127	0.5003651266560333
0.9870436647263731	0.40036513345331365
0.9910473160609062	0.300365139117914
0.9940509674520853	0.2003651439734082
0.9960546188918195	0.10036514822204597
0.9970582703740399	0.00036515199866835046
