 seed  iterations  status     objective           primal        wall (ms)   solver(ms)  
 409       499      false    2.89318385e-01    2.18824706e-02      78.3          0.0  
 410       253       true    1.09674232e+00    1.32911963e-01      39.9          0.0  
 411       359      false    8.07810789e-02    1.93417497e-01      90.8          0.0  
 412       236       true    1.00110997e-01    1.22768413e-01      73.9          0.0  
 413       354      false    5.93281891e-02    4.19861563e-02      69.4          0.0  
 414       150       true    1.24388434e-01    3.51722266e-02      42.6          0.0  
 415       565       true    1.07323784e-01    2.98029385e-01     105.1          0.0  
 416        95      false    5.75006918e-02    1.82113967e-01      36.4          0.0  
 417       332      false    4.27939599e-01    1.13044844e-01      84.0          0.0  
 418       308       true    2.55448975e-01    5.16989669e-02      65.5          0.0  
 419       284      false    9.05946699e-02    4.37669739e-02      52.4          0.0  
 420       320       true    5.68485420e-02    5.97769510e-02      37.6          0.0  
 421       417       true    5.31424753e-02    3.76148673e-02      40.5          0.0  
 422       261       true    5.37601135e-02    1.24234725e-02      58.7          0.0  
 423       293       true    9.11828553e-02    6.49355677e-02      34.3          0.0  
 424       123       true    5.26052519e-02    5.26311725e-02      33.0          0.0  
 425       225       true    9.40765675e-02    2.96584202e-02      48.1          0.0  
 426       176       true    5.09777233e-02    3.97564821e-02      51.1          0.0  
 427       336      false    7.15672902e-02    5.59662981e-02      30.8          0.0  
 428       372      false    1.81192734e-01    5.53783240e-02      39.0          0.0  
 429       124       true    4.78515958e-01    4.95190524e-02      36.3          0.0  
 430       547      false    9.54206429e-02    6.46715436e-02      62.3          0.0  
 431       263       true    9.38519643e-02    2.08534678e-02      46.0          0.0  
 432       280      false    9.92758428e-02    1.85361792e-02      57.8          0.0  
 433       301       true    8.22804812e-02    6.81455380e-02      63.2          0.0  
 434       359       true    1.08650140e-01    1.28340118e-01      83.4          0.0  
 435       352       true    1.77119812e-01    1.78639961e-01      50.1          0.0  
 436       695       true    1.40490588e-01    2.78244990e-02      44.9          0.0  
 437       349       true    6.67224283e-02    5.05561095e-02      58.6          0.0  
 438       148      false    7.14512752e-02    2.20270366e-02      28.1          0.0  
 439       115       true    7.20413367e-02    4.26383817e-02      39.3          0.0  
 440       285      false    7.21922766e-02    1.40506956e-02      37.5          0.0  
 441       271       true    4.76067003e-02    1.43632802e-02      34.8          0.0  
 442       478      false    1.63031387e-01    3.91607679e-02      72.4          0.0  
 443        95       true    4.47716335e-02    5.01575415e-03      33.4          0.0  
 444       233      false    5.97996120e-02    1.47694188e-02      36.9          0.0  
 445       461       true    1.54228484e-01    1.32020137e-01      50.8          0.0  
 446       251       true    5.14179122e-02    3.61883985e-02      31.8          0.0  
 447       341      false    1.38346455e-01    3.66630564e-02      62.7          0.0  
 448       116       true    6.13770711e-02    3.69328650e-02      34.5          0.0  
 449       371      false    1.17789561e-01    6.06360288e-02      33.3          0.0  
 450       311       true    5.57029074e-02    1.63028821e-02      63.2          0.0  
 451        89      false    6.02426376e-02    1.56181733e-01      33.2          0.0  
 452       313      false    8.21454298e-02    1.50080773e-02      57.9          0.0  
 453       351       true    1.84249268e-01    7.47665649e-02      62.4          0.0  
 454       191       true    8.25039132e-02    4.37779991e-02      59.5          0.0  
 455       366      false    9.00794974e-02    3.32442827e-02      91.4          0.0  
 456       272       true    5.93298015e-01    3.38287541e-01      62.8          0.0  
 457       194      false    4.27071617e-02    2.20728758e-02      34.2          0.0  
 458       308       true    2.05154535e-01    1.19903949e-01      58.8          0.0  
 459       339      false    1.79689939e-01    7.31781131e-02      68.5          0.0  
 460       361       true    6.82547932e-02    1.93963379e-02      77.0          0.0  
 461       177      false    1.80010508e-01    5.45193068e-02      57.2          0.0  
 462       336       true    2.50836537e-01    1.05057790e-01      39.5          0.0  
 463       455      false    9.73711994e-02    6.29076837e-02      78.0          0.0  
 464       363      false    9.48850207e-02    3.90758212e-02      80.6          0.0  
 465       264       true    4.91042040e-02    1.16313258e-01      63.8          0.0  
 466       352       true    6.07159263e-02    6.80261871e-02      73.8          0.0  
 467       359      false    1.09545700e-01    2.26279898e-02      42.5          0.0  
 468       323       true    6.97502157e-02    1.73604001e-02      72.5          0.0  
 469       446       true    1.17118716e-01    5.78276474e-02      51.2          0.0  
 470       374      false    2.03946367e-01    3.21102803e-02      33.9          0.0  
 471       115       true    7.53591537e-02    4.67252120e-02      42.3          0.0  
 472       477       true    5.24076814e-02    1.08271850e-01      22.2          0.0  
 473       275       true    1.07929893e-01    1.35877679e-01      39.8          0.0  
 474       108      false    5.57342901e-02    5.02932501e-02      37.5          0.0  
 475       426      false    2.28054272e-01    8.33795847e-02      50.2          0.0  
 476       304      false    5.42129006e-02    1.05450869e-01      75.9          0.0  
 477       475       true    1.90045303e-01    1.38429815e-01      60.5          0.0  
 478       269       true    1.20621808e-01    3.92678791e-02      80.3          0.0  
 479       328      false    3.43786267e-01    4.58028233e-02      36.8          0.0  
 480       443      false    2.42844657e-01    5.05261524e-02      70.5          0.0  
 481       258       true    1.17682117e+00    2.58539076e-01      78.6          0.0  
 482       523      false    5.32057546e-02    4.17332393e-02      68.1          0.0  
 483       133       true    1.10924477e-01    6.25869600e-02      43.7          0.0  
 484       469      false    5.55096578e-02    7.26251006e-02      46.5          0.0  
 485       357      false    2.05160095e-01    4.14713192e-02      43.5          0.0  
 486       179       true    2.14511395e+00    3.82504917e-01      57.4          0.0  
 487       440      false    7.38613276e-02    2.97739971e-02      34.8          0.0  
 488       456      false    9.53351646e-02    3.85276399e-02      59.6          0.0  
 489       469      false    1.18733468e-01    4.12814677e-02      67.5          0.0  
 490       211       true    7.27651573e-02    6.09965468e-02      65.6          0.0  
 491       308      false    7.19743734e-02    2.22002097e-02      81.2          0.0  
 492       481       true    1.80801113e-01    1.17806540e-01      54.9          0.0  
 493       512       true    1.86778435e-01    5.03477239e-02      48.5          0.0  
 494       115       true    6.21731489e-02    1.31964811e-02      36.9          0.0  
 495       245       true    7.97951738e-02    5.51980592e-02      76.7          0.0  
 496       462      false    2.57888917e-01    5.11740231e-02      74.5          0.0  
 497       542      false    6.48434017e-02    3.02276868e-02      51.7          0.0  
 498       340      false    1.69815612e-01    5.61921487e-02      59.0          0.0  
 499       434       true    1.16129471e-01    3.38814011e-02      43.5          0.0  
 500       717      false    2.09357489e-01    3.91239528e-02     108.2          0.0  
